RNA30	47	13	37
RNA5_F	127	1	50
RNA30	40	2	87
RNA23t_1	50	4	11
RNA30	47	14	35
RNA5_F	127	2	1
RNA30	40	3	63
RNA23t_1	50	5	12
RNA30	47	15	36
RNA30	40	4	50
RNA23t_1	50	6	10
RNA30	47	16	9611
RNA5_F	127	4	2
RNA30	40	5	50
RNA23t_1	50	7	13
RNA30	47	17	58
RNA30	40	6	86
RNA23t_1	50	8	3
RNA10_1	64	11	1
RNA30	47	18	10
RNA5_F	127	6	1
RNA34_F	93	30	66
RNA30	40	7	130
RNA23t_1	50	9	5
RNA30	47	19	8
RNA5_F	127	7	7
RNA30	40	8	135
RNA19	45	0	71
RNA30	40	9	19630
RNA5_F	127	9	8
RNA19	45	1	8
RNA16	69	10	1
RNA19	45	2	3
RNA16	69	11	3
RNA19	45	3	2
RNA16	69	12	6
RNA34_F	93	35	1
RNA19	45	4	5
RNA35	85	0	1
RNA19	45	5	2
RNA3	84	0	15
RNA19	45	6	1
RNA16	69	15	2
RNA3	84	1	1
RNA19	45	7	16
RNA3	84	2	6
RNA19	45	8	1
LSUB	118	23	2
RNA3	84	3	32
RNA19	45	9	2
RNA7	109	0	34
RNA3	84	4	39
RNA7	109	1	3
RNA3	84	5	49
RNA7	109	2	12
RNA18	34	0	477
RNA3	84	6	61
RNA7	109	3	10
RNA18	34	1	70
RNA3	84	7	27
RNA7	109	4	5
RNA18	34	2	606
RNA5_1	94	0	1
RNA3	84	8	17
RNA7	109	5	8
RNA18	34	3	12764
RNA3	84	9	10
RNA7	109	6	3
RNA18	34	4	80
RNA18	34	5	4746
RNA18	34	6	51
RNA15_1	20	0	1690
RNA18	34	7	251
RNA3	89	10	33
RNA15_1	20	1	39
RNA18	34	8	65
RNA3	89	11	3
RNA15_1	20	2	5
RNA18	34	9	120
RNA3	89	12	4
RNA3	89	13	2
RNA3	89	14	1
RNA11_F	100	13	1
RNA16	25	0	1106
RNA16	25	1	81
RNA16	25	2	3
RNA16	25	3	9
RNA11_F	100	17	12
RNA16	25	4	7
RNA11_F	100	18	2
RNA33_2	76	0	3
LSUB	62	12	1
SSUA	128	10	25
RNA11_F	101	43	3
SSUA	128	11	51
LSUB	62	14	2
SSUD	71	10	22
SSUA	128	12	2
SSUD	71	11	26
SSUA	128	13	11
LSUB	62	16	1
SSUD	71	12	80
SSUA	128	14	16
SSUD	71	13	2416
SSUE_2	38	20	84
SSUA	128	15	4393
SSUE_2	38	21	5
SSUA	128	16	21
LSUB	46	0	38
SSUE_2	38	22	1
SSUA	128	17	1
LSUB	46	1	9
LSUB	46	2	6
RNA43	47	12	2
LSUB	46	3	2
LSUB	46	4	3
RNA23t_2	51	0	12
RNA43	47	14	1
LSUB	46	5	2
RNA23t_2	51	1	4
LSUB	46	6	4
RNA23t_2	51	2	1
LSUB	46	7	6
RNA23t_2	51	3	7
RNA23t_1	53	0	28
LSUB	46	8	1
RNA23t_1	53	1	7
LSUB	46	9	3
RNA23t_2	51	5	6
RNA23t_1	53	2	3
RNA31_F	150	20	1
RNA23t_2	51	6	2
RNA30	43	0	1891
RNA23t_1	53	3	2
RNA31_F	150	21	2
RNA23t_2	51	7	142
RNA17	61	10	13
RNA30	43	1	424
RNA23t_1	53	4	1
RNA29	69	11	1
RNA23t_2	51	8	6
RNA17	61	11	15
RNA30	43	2	159
RNA29	69	12	3
RNA23t_2	51	9	8
RNA17	61	12	9
RNA30	43	3	213
RNA23t_1	53	6	1
RNA29	69	13	4
RNA17	61	13	5
RNA30	43	4	215
RNA23t_1	53	7	1
RNA29	69	14	1
RNA5_F	128	10	10
RNA17	61	14	4
RNA30	43	5	137
RNA23t_1	53	8	1
RNA5_F	128	11	1
RNA17	61	15	16
RNA30	43	6	123
RNA23t_1	53	9	1
RNA17	61	16	6
RNA30	43	7	110
RNA5_F	128	13	2
RNA17	61	17	4
RNA30	43	8	95
RNA19	48	0	17
RNA30	43	9	119
RNA19	48	1	3
RNA17	61	19	11
RNA19	48	2	1
RNA30	47	20	8
RNA19	48	3	2
RNA30	47	22	1
RNA19	48	5	2
RNA3	87	0	52
RNA19	48	6	1
RNA3	87	1	21
RNA19	48	7	1
RNA3	87	2	3
RNA3	87	4	2
SSUF_2	57	10	24
RNA3	87	5	134
SSUF_2	57	11	287
RNA18	37	0	4586
RNA3	87	6	277
SSUF_2	57	12	11
RNA18	37	1	1015
RNA3	87	7	39
SSUF_2	57	13	59
RNA18	37	2	285
RNA3	87	8	75
SSUF_2	57	14	25
RNA18	37	3	109
RNA3	87	9	3
SSUF_2	57	15	3
RNA18	37	4	77
SSUF_2	57	16	1
RNA18	37	5	3353
SSUF_2	57	17	13
RNA18	37	6	68233
SSUF_2	57	18	7
RNA15_1	23	0	1875
RNA18	37	7	108
RNA5_F	111	0	84
RNA15_1	23	1	195
RNA18	37	8	14273
RNA5_F	111	1	17
RNA15_F	59	12	1
RNA15_1	23	2	638
RNA18	37	9	22
RNA5_F	111	2	67
RNA15_1	23	3	21
RNA5_F	111	3	83
RNA15_1	23	4	14
RNA5_F	111	4	237
RNA15_1	23	5	8
RNA5_F	111	5	258
RNA15_1	23	6	19
RNA5_F	111	6	13
RNA5_F	111	7	3
RNA16	28	0	276
RNA16	28	1	1324
RNA5_F	111	9	1
RNA16	28	2	1
RNA16	28	3	70982
RNA16	28	4	309
RNA8	124	10	16
RNA16	28	5	5
RNA8	124	11	1
RNA8	124	12	2
RNA8	124	13	7
RNA16	28	8	2
RNA8	124	14	1
RNA8	124	15	8
RNA8	124	16	4
RNA8	124	17	254
SSUF_2	101	46	1
RNA28	110	0	4
RNA8	124	18	2
RNA8	124	19	1
RNA2	72	18	2
RNA33_F	73	14	1
LSUB	49	0	15
LSUB	49	1	2
LSUB	49	2	2
LSUB	49	3	1
LSUB	49	4	2
RNA23t_2	54	0	23
RNA28	134	10	1
LSUB	49	5	1
RNA23t_2	54	1	6
LSUB	49	6	1
RNA23t_2	54	2	2
RNA1	127	1	1
LSUB	49	7	3
RNA23t_2	54	3	1
RNA23t_1	56	0	9
RNA23t_2	54	4	2
RNA23t_1	56	1	5
LSUB	49	9	1
RNA23t_2	54	5	27
RNA30	46	0	1343
RNA23t_1	56	2	14
RNA23t_2	54	6	5
RNA30	46	1	257
RNA23t_1	56	3	7
RNA23t_2	54	7	1
RNA30	46	2	90
RNA23t_1	56	4	2
RNA23t_2	54	8	9
RNA30	46	3	85
RNA23t_1	56	5	1
RNA30	46	4	78
RNA30	46	5	80
RNA23t_1	56	7	1
LSUC	41	0	8
RNA30	46	6	64
RNA33_2	60	0	1
LSUC	41	1	1
RNA30	46	7	84
RNA23t_1	56	9	2
LSUC	41	2	5
RNA30	46	8	62
RNA33_2	60	2	1
RNA30	46	9	43
LSUC	41	5	1
LSUC	41	6	1
LSUC	41	7	1
LSUC	41	8	1
RNA17	61	20	433
RNA33_2	60	8	2
LSUC	41	9	2
RNA17	61	21	8
RNA6	91	0	2
RNA17	61	22	1
RNA6	91	1	1
LSUB	30	0	76
RNA33_1	54	16	2
RNA6	91	2	4
RNA29	69	24	4
LSUB	30	1	363
RNA14	91	12	23
RNA6	91	3	2
RNA6	91	4	2
RNA5_F	79	10	6
LSUB	30	3	17
RNA6	91	5	4
RNA5_F	79	11	2
LSUB	30	4	5694
RNA14	91	15	44
RNA5_F	79	12	5
LSUB	30	5	57
RNA19	38	10	60
RNA14	91	16	1
LSUB	30	6	55
LSUB	30	7	34
LSUB	30	8	11
LSUB	30	9	22
RNA15_1	26	0	60
RNA15_1	26	1	339
RNA5_F	114	0	258
RNA15_1	26	2	2741
RNA5_F	114	1	28
RNA15_1	26	3	5223
RNA5_F	114	2	48
RNA15_1	26	4	391
RNA5_F	114	3	24
RNA15_1	26	5	192
RNA5_F	114	4	76
SSUF_2	57	20	2
SSUF_1	40	10	7165
RNA15_1	26	6	373
RNA5_F	114	5	76
SSUF_2	57	21	1
SSUF_1	40	11	448
RNA15_1	26	7	77
RNA5_F	114	6	15
SSUF_1	40	12	80
RNA15_1	26	8	29
RNA5_F	114	7	10
SSUF_2	57	23	1
SSUF_1	40	13	69
RNA15_1	26	9	11
RNA5_F	114	8	2
RNA19	32	0	1493
SSUF_2	57	24	4
SSUF_1	40	14	32
RNA5_F	114	9	2
RNA19	32	1	7037
SSUF_1	40	15	16
RNA19	32	2	1
SSUF_1	40	16	6
RNA19	32	3	10
RNA6	58	10	4
RNA19	32	4	85
RNA35	72	0	2
RNA15_F	59	21	1
RNA34_1	71	0	14
RNA34_1	71	1	4
RNA16	69	38	1
RNA34_1	71	4	1
RNA34_1	71	5	1
RNA28	113	0	1
RNA34_1	71	9	2
RNA13	42	10	25
RNA13	42	11	145
RNA2	60	0	7
RNA13	42	12	26
RNA8	124	22	1
RNA13	42	13	17
RNA23t_2	57	0	16
RNA13	42	14	15
RNA23t_2	57	1	7
RNA2	60	4	1
RNA23t_2	57	2	1
RNA23t_2	57	3	2
RNA23t_2	57	4	3
RNA23t_1	59	0	7
RNA2	60	7	1
RNA23t_2	57	5	3
RNA23t_1	59	1	1
RNA2	60	8	4
RNA23t_2	57	6	4
RNA30	49	0	549
RNA23t_1	59	2	3
RNA2	60	9	13
RNA23t_2	57	7	1
RNA30	49	1	111
RNA23t_1	59	3	6
RNA23t_2	57	8	26
RNA30	49	2	60
RNA23t_1	59	4	5
RNA23t_2	57	9	3
RNA30	49	3	70
RNA30	49	4	52
RNA23t_1	59	6	1
RNA30	49	5	49
RNA23t_1	59	7	1
LSUC	44	0	1
RNA30	49	6	42
RNA23t_1	59	8	2
RNA33_2	63	0	21
RNA30	49	7	37
RNA30	49	8	38
RNA30	49	9	39
LSUC	44	7	1
LSUC	44	8	1
LSUC	44	9	1
RNA31_1	37	0	2
RNA33_2	63	9	2
RNA31_1	37	1	1
RNA6	94	0	7
LSUB	33	0	22487
RNA6	94	2	1
LSUB	33	1	2265
LSUB	33	2	665
RNA6	94	4	1
LSUB	33	3	987
RNA6	94	5	1
LSUB	33	4	1677
LSUB	33	5	1005
RNA1	111	0	6
LSUB	33	6	735
LSUB	33	7	207307
LSUB	33	8	437
RNA23t_1	40	0	70
RNA30	46	10	54
RNA1	111	3	2
LSUB	33	9	40
RNA23t_1	40	1	20
RNA30	46	11	50
RNA1	111	4	1
RNA15_1	29	0	11099
RNA30	30	0	113
RNA23t_1	40	2	8
RNA30	46	12	62
RNA1	111	5	1
RNA15_1	29	1	1459
RNA5_F	117	0	67
RNA34_F	92	10	34
RNA30	30	1	2
RNA23t_1	40	3	4
RNA30	46	13	32
RNA1	111	6	4
RNA15_1	29	2	2315468
RNA5_F	117	1	17
RNA34_F	92	11	27
RNA30	30	2	1
RNA23t_1	40	4	4
RNA30	46	14	55
RNA15_1	29	3	3375
RNA5_F	117	2	8
RNA34_F	92	12	26
RNA30	30	3	1
RNA23t_1	40	5	6
RNA30	46	15	12519
RNA15_1	29	4	138
RNA5_F	117	3	1
RNA34_F	92	13	20
RNA23t_1	40	6	7
RNA30	46	16	74
RNA15_1	29	5	120
RNA5_F	117	4	7
RNA34_F	92	14	18
RNA30	30	5	6
RNA23t_1	40	7	4
RNA30	46	17	12
RNA15_1	29	6	135068
RNA5_F	117	5	7
RNA34_F	92	15	15
RNA23t_1	40	8	18
RNA30	46	18	15
RNA15_1	29	7	2015
RNA5_F	117	6	2
RNA34_F	92	16	12
RNA23t_1	40	9	48
RNA30	46	19	12
RNA15_1	29	8	320
RNA34_F	92	17	3
RNA15_1	29	9	258
RNA5_F	117	8	2
RNA19	35	0	9945
RNA34_F	92	18	6
RNA5_F	117	9	12
RNA19	35	1	5386
RNA34_F	92	19	2
RNA19	35	2	3
RNA16	68	11	7
RNA32_F	53	17	1
RNA19	35	3	1
RNA15_1	71	12	1
RNA19	35	4	73
RNA3	74	0	35
RNA34_1	74	0	7
RNA19	35	6	6
RNA16	68	15	5
RNA3	74	1	4
RNA34_1	74	1	2
RNA19	35	7	34
RNA34_1	74	2	2
RNA35	75	4	1
RNA14	92	57	1
RNA34_1	74	8	2
RNA2	63	0	3
RNA3	88	10	9
RNA34_1	73	12	1
RNA3	88	11	3
RNA28	116	9	1
RNA3	88	12	1
RNA3	88	13	1
RNA2	63	5	1
RNA14	59	10	23
RNA34_1	73	15	4
RNA14	59	11	20
RNA34_1	73	16	41
RNA14	59	12	13
RNA34_1	73	17	49
RNA2	63	8	1
RNA14	59	13	17
RNA34_1	73	18	3
RNA2	63	9	1
RNA14	59	14	17
RNA34_1	73	19	1
RNA14	59	15	18
RNA14	59	16	11
RNA14	59	17	16
RNA14	59	18	14
RNA14	59	19	8
LSUB	61	12	1
LSUB	61	13	2
RNA11_F	100	42	2
SSUA	127	10	39
SSUA	127	11	4
SSUD	70	10	27
SSUA	127	12	13
SSUD	70	11	49
SSUA	127	13	11
SSUD	70	12	2403
SSUA	127	14	2742
RNA6	97	0	3
SSUA	127	15	13
LSUB	36	0	3997
SSUA	127	17	1
LSUB	36	1	402
SSUA	127	18	1
LSUB	36	2	128
LSUB	36	3	300
LSUB	36	4	173
RNA6	97	6	1
LSUB	36	5	135
RNA6	97	7	1
RNA1	114	0	4
LSUB	36	6	154
RNA6	97	8	6
RNA1	114	1	1
LSUB	36	7	282
RNA23t_1	43	0	112
RNA6	97	9	1
RNA1	114	2	1
LSUB	36	8	179
RNA23t_1	43	1	27
RNA1	114	3	1
LSUB	36	9	146
RNA30	33	0	43
RNA23t_1	43	2	9
RNA30	33	1	4
RNA23t_1	43	3	13
RNA17	60	10	18
RNA30	33	2	206
RNA23t_1	43	4	10
RNA29	68	11	2
RNA1	114	6	1
RNA17	60	11	24
RNA30	33	3	1
RNA23t_1	43	5	15
RNA29	68	12	2
RNA1	114	7	1
RNA17	60	12	17
RNA30	33	4	2
RNA23t_1	43	6	7
RNA29	68	13	8
RNA1	114	8	2
RNA17	60	13	11
RNA30	33	5	6
RNA23t_1	43	7	11
RNA29	68	14	5
RNA1	114	9	5
RNA17	60	14	21
RNA30	33	6	46
RNA23t_1	43	8	5
RNA29	68	15	1
RNA17	60	15	9
RNA30	33	7	152
RNA23t_1	43	9	8
RNA5_F	127	12	4
RNA30	33	8	60
RNA38	92	0	1
RNA17	60	17	8
RNA5_F	127	14	1
RNA19	38	0	22
RNA17	60	18	29
RNA29	68	19	1
RNA19	38	1	6
RNA17	60	19	770
RNA38	92	3	1
RNA19	38	2	3
RNA30	46	20	2
RNA33_F	138	14	1
RNA19	38	3	91
RNA38	92	5	3
RNA30	46	21	1
RNA19	38	4	1291
RNA38	92	6	1
RNA19	38	5	18
RNA34_F	92	20	7
RNA3	77	0	21
RNA34_1	77	0	16
RNA19	38	6	2
RNA34_F	92	21	3
RNA3	77	1	5
RNA34_1	77	1	7
RNA19	38	7	58
RNA34_F	92	22	3
RNA3	77	2	2
RNA34_1	77	2	2
RNA19	38	8	2
RNA3	77	3	11
RNA34_1	77	3	3
RNA19	38	9	7
RNA34_F	92	24	4
RNA3	77	4	53
RNA34_1	77	4	5
RNA34_F	92	25	2
SSUF_2	56	10	294
RNA34_1	77	5	3
RNA34_F	92	26	14
SSUF_2	56	11	19
RNA34_1	77	6	2
RNA34_F	92	27	46
SSUF_2	56	12	76
RNA34_1	77	7	2
RNA34_F	92	28	421
SSUF_2	56	13	36
RNA34_1	77	8	3
RNA34_F	92	29	100
SSUF_2	56	14	8
RNA14	91	39	1
SSUF_2	56	15	2
SSUF_2	56	16	20
SSUF_2	56	17	6
RNA2	66	1	1
SSUF_2	56	18	1
RNA28	119	7	1
RNA16	68	25	1
SSUF_2	56	19	2
RNA15_F	58	12	1
RNA2	66	5	2
RNA8	123	10	7
RNA34_1	73	20	1
RNA8	123	11	6
RNA34_1	73	21	1
RNA8	123	12	8
RNA8	123	13	1
RNA8	123	14	14
RNA14	59	20	20
RNA8	123	15	1
RNA14	59	21	5
RNA8	123	16	378
RNA14	59	22	11
RNA8	123	17	6
RNA14	59	23	11
RNA8	123	18	1
RNA8	123	19	1
RNA14	59	24	1957
RNA14	59	25	7
RNA33_F	72	13	2
RNA14	59	26	1
LSUB	39	0	865
RNA15_1	39	10	27
LSUB	39	1	197
RNA15_1	39	11	26
LSUB	39	2	38
RNA15_1	39	12	7952
LSUB	39	3	54
RNA15_1	39	13	154
LSUB	39	4	44
RNA15_1	39	14	14
LSUB	39	5	36
SSUE_2	37	10	10
RNA15_1	39	15	8
RNA1	117	0	9
LSUB	39	6	75
SSUE_2	37	11	10
RNA15_1	39	16	915
RNA1	117	1	4
LSUB	39	7	48
SSUE_2	37	12	8
RNA23t_1	46	0	1327
RNA15_1	39	17	67
LSUB	39	8	29
SSUE_2	37	13	9
RNA23t_1	46	1	317
RNA15_1	39	18	18
LSUB	39	9	55
SSUE_2	37	14	9
RNA30	36	0	1118
RNA23t_1	46	2	122
RNA10_F	82	11	1
RNA15_1	39	19	3
RNA10_F	92	0	40
SSUE_2	37	15	4
RNA30	36	1	31
RNA23t_1	46	3	170
RNA10_F	92	1	11
SSUE_2	37	16	12
RNA30	36	2	3
RNA23t_1	46	4	120
RNA10_F	92	2	4
SSUE_2	37	17	5
RNA30	36	3	25
RNA23t_1	46	5	130
RNA1	117	7	1
RNA10_F	92	3	2
SSUE_2	37	18	57
RNA30	36	4	46
RNA23t_1	46	6	149
RNA10_F	92	4	1
SSUE_2	37	19	207
RNA30	36	5	10351
RNA23t_1	46	7	119
RNA1	117	9	4
RNA10_F	92	5	13
RNA7	92	0	960
LSUC	31	0	46
RNA30	36	6	126
RNA23t_1	46	8	97
RNA43	46	23	1
RNA10_F	92	6	9
RNA7	92	1	193
LSUC	31	1	2
RNA30	36	7	373
RNA23t_1	46	9	101
RNA10_F	92	7	207
RNA7	92	2	64
LSUC	31	2	2
RNA30	36	8	68
RNA10_F	92	8	98
RNA7	92	3	85
LSUC	31	3	2
RNA30	36	9	53
RNA10_F	92	9	34
RNA7	92	4	71
LSUC	31	4	2
RNA7	92	5	90
LSUC	31	5	3
RNA7	92	6	93
LSUC	31	6	1
RNA7	92	7	60
RNA38	95	5	3
RNA7	92	8	80
RNA28	51	10	154
RNA17	60	20	27
RNA7	92	9	32
RNA28	51	11	68
LSUC	31	9	2
RNA17	60	21	2
RNA28	51	12	22
RNA6	81	0	7
RNA29	68	22	1
RNA28	51	13	6
RNA6	81	1	1
RNA29	68	23	12
RNA28	51	14	4
RNA6	81	2	1
RNA33_1	52	8	1
RNA28	51	15	2
RNA6	81	3	1
RNA29	68	25	1
RNA6	81	4	3
RNA29	68	26	1
RNA33_F	138	21	1
RNA6	81	8	2
RNA39	42	24	2
RNA6	81	9	2
RNA37	84	6	2
RNA2	69	0	2
RNA34_F	92	30	1
RNA34_F	92	33	1
SSUF_2	56	20	1
SSUF_2	56	22	5
SSUF_2	56	23	6
RNA30	108	13	1
RNA35	62	0	20
RNA35	62	2	1
RNA1	109	10	2
RNA35	62	3	1
RNA3	114	23	1
RNA1	109	12	10
RNA34_1	61	4	39
RNA1	109	13	4
RNA34_1	61	5	3
RNA1	109	14	1
RNA28	103	0	1
RNA1	109	15	2
RNA34_1	61	9	12
RNA2	50	0	2
RNA2	71	20	1
RNA6	118	10	1
RNA28	103	8	2
RNA5_1	71	6	1
RNA2	50	3	1
RNA23t_1	49	0	859
RNA2	50	7	1
RNA23t_1	49	1	53
RNA2	50	8	1
RNA10_F	95	0	14
RNA30	39	0	8748
RNA23t_1	49	2	32
RNA10_F	95	1	3
RNA30	39	1	571
RNA23t_1	49	3	36
RNA30	39	2	307
RNA23t_1	49	4	25
RNA10_F	95	3	1
RNA30	39	3	290
RNA23t_1	49	5	36
RNA11_F	69	10	90
RNA30	39	4	255
RNA15_1	39	20	2
RNA23t_1	49	6	44
RNA11_F	69	11	12739
RNA10_F	95	5	1
RNA7	95	0	326
RNA30	39	5	390
RNA23t_1	49	7	28
RNA11_F	69	12	581
RNA10_F	95	6	1
RNA7	95	1	49
LSUC	34	0	20
RNA30	39	6	336
RNA23t_1	49	8	19
RNA11_F	69	13	94
RNA7	95	2	36
LSUC	34	1	11
RNA30	39	7	609
RNA23t_1	49	9	29
RNA11_F	69	14	410
RNA10_F	95	8	1
RNA7	95	3	16
RNA30	39	8	106881
RNA11_F	69	15	97
SSUE_2	37	20	9
RNA10_F	95	9	2
RNA7	95	4	17
LSUC	34	3	1
RNA30	39	9	467
RNA11_F	69	16	3
SSUE_2	37	21	1
RNA7	95	5	21
LSUC	34	4	1
RNA33_1	55	0	2
RNA11_F	69	17	6
RNA7	95	6	22
LSUC	34	5	1
RNA33_1	55	1	1
RNA11_F	69	18	2
SSUF_2	150	0	10
RNA7	95	7	21
LSUC	34	6	4
RNA7	95	8	19
LSUC	34	7	6
RNA7	95	9	22
LSUC	34	8	4
SSUF_2	150	3	1
RNA23t_2	41	0	1134
LSUC	34	9	4
RNA23t_2	41	1	11
RNA6	84	0	3
RNA23t_2	41	2	6
RNA6	84	2	2
SSUF_2	150	7	1
RNA6	84	3	1
RNA6	84	4	2
RNA6	84	5	2
RNA1	101	0	22
RNA6	84	8	3
RNA1	101	1	96
RNA23t_1	30	0	5
RNA1	101	2	14
RNA33_1	53	22	1
RNA23t_1	30	1	2
RNA30	45	10	55
RNA1	101	3	13
RNA23t_1	30	2	96
RNA30	45	11	78
RNA5_1	91	14	1
RNA1	101	4	208
RNA15_1	19	0	2246
RNA34_F	91	10	47
RNA30	45	12	67
RNA1	101	5	123
RNA15_1	19	1	75
RNA34_F	91	11	35
RNA30	45	13	61
RNA15_1	19	2	12
RNA34_F	91	12	38
RNA23t_1	30	5	4
RNA30	45	14	17696
RNA1	101	7	5
RNA34_F	91	13	34
RNA30	45	15	94
RNA34_F	91	14	18
RNA30	45	16	15
RNA34_F	91	15	19
RNA30	45	17	16
RNA34_F	91	16	21
RNA30	45	18	24
RNA34_F	91	17	10
RNA30	45	19	10
RNA34_F	91	18	14
RNA37/38_F	150	2	1
RNA34_F	91	19	11
RNA16	67	10	4
RNA37/38_F	150	4	1
RNA32_F	52	18	2
RNA18	27	0	262
RNA16	67	13	2
RNA18	27	1	7
RNA35	65	0	1
RNA16	67	14	4
RNA18	27	2	1
RNA34_1	64	0	3
RNA34_1	64	2	1
RNA34_1	64	5	1
RNA28	106	0	2
RNA5_F	101	0	1315
RNA28	106	1	3
RNA5_F	101	1	163
RNA34_1	64	7	3
RNA5_F	101	2	102
RNA34_1	64	8	9
RNA5_F	101	3	76
RNA5_F	101	4	53
RNA16	68	43	1
RNA5_F	101	5	59
RNA2	53	0	1
RNA5_F	101	6	63
RNA5_F	101	7	59
RNA5_F	101	8	88
RNA5_F	101	9	68
RNA2	53	4	1
RNA34_1	72	14	1
RNA2	53	5	4
RNA14	58	10	42
RNA34_1	72	15	55
RNA14	58	11	47
RNA34_1	72	16	52
RNA2	53	7	2
RNA3	114	36	1
RNA14	58	12	23
RNA34_1	72	17	2
RNA2	53	8	7
RNA10_F	98	0	7
RNA14	58	13	30
RNA2	53	9	11
RNA10_F	98	1	8
RNA14	58	14	38
RNA34_1	72	19	1
RNA14	58	15	48
RNA14	58	16	31
RNA14	58	17	37
RNA7	98	0	104
RNA14	58	18	22
RNA7	98	1	13
LSUC	37	0	27
RNA14	58	19	44
RNA7	98	2	11
LSUC	37	1	7
RNA7	98	3	16
LSUC	37	2	1
LSUB	60	11	2
RNA7	98	4	9
LSUC	37	3	3
LSUB	60	12	4
RNA7	98	5	14
RNA10_F	129	11	1
LSUC	37	4	1
RNA7	98	6	11
LSUC	37	5	5
RNA7	98	7	9
SSUA	126	11	8
RNA7	98	8	6
LSUC	37	7	7
SSUA	126	12	9
RNA7	98	9	7
LSUC	37	8	2
SSUA	126	13	1472
RNA23t_2	44	0	4512727
LSUC	37	9	3
SSUA	126	14	5
RNA23t_2	44	1	9
LSUB	60	18	1
RNA11_F	69	20	2
RNA6	87	0	37
RNA23t_2	44	2	36946
RNA11_F	69	21	1
RNA6	87	1	2
RNA23t_2	44	3	27
RNA11_F	69	22	1
RNA6	87	2	3
SSUA	126	17	1
RNA28	133	14	1
RNA6	87	3	1
SSUA	126	18	2
RNA8	90	0	21
RNA6	87	5	1
RNA8	90	1	2
RNA8	90	2	75
RNA1	104	0	3
RNA43	45	17	2
RNA1	104	1	5
RNA10_F	112	0	3
RNA23t_1	33	0	6
RNA6	87	9	2
RNA1	104	2	1
RNA10_F	112	1	1
RNA23t_1	33	1	11
RNA1	104	3	3
RNA33_2	50	0	1
RNA1	104	4	5
RNA33_2	50	1	6
RNA29	67	10	6
RNA1	104	5	3
RNA29	67	11	3
RNA33_2	50	3	2
RNA23t_1	33	5	100
RNA29	67	12	17
RNA1	104	7	19
RNA23t_1	33	6	1
RNA29	67	13	9
RNA1	104	8	27
RNA10_F	112	7	2
RNA23t_1	33	7	1
RNA29	67	14	1
RNA23t_1	33	8	12
RNA29	67	15	1
RNA5_F	126	11	7
RNA23t_1	33	9	4
RNA29	67	16	1
RNA5_F	126	13	2
RNA33_2	50	9	1
RNA38	82	1	2
RNA5_F	126	14	1
RNA19	28	0	139
RNA14	90	11	16
RNA29	67	19	2
RNA19	28	1	12
RNA33_F	137	13	2
RNA19	28	2	2
RNA30	45	20	5
RNA14	90	14	47
RNA5_F	78	10	1
RNA14	90	15	2
RNA34_F	91	20	9
RNA5_F	78	11	10
RNA35	68	0	3
RNA14	90	16	2
RNA34_F	91	21	17
RNA34_1	67	0	13
RNA34_F	91	22	12
RNA35	68	2	1
RNA34_F	91	23	11
RNA34_F	91	24	10
RNA34_1	67	3	2
RNA34_F	91	25	25
RNA37	71	0	12
RNA34_1	67	4	1
RNA34_F	91	26	141
RNA28	109	0	2
RNA34_F	91	27	1011
RNA5_F	104	0	215
RNA28	109	1	1
RNA34_F	91	28	219
RNA5_F	104	1	56
RNA34_1	67	7	2
RNA34_F	91	29	4
RNA5_F	104	2	987
RNA35	68	9	1
RNA5_F	104	3	1066
RNA34_1	67	9	1
RNA5_F	104	4	127
RNA5_F	104	5	48
RNA2	56	0	5
RNA5_F	104	6	4
RNA2	56	1	2
RNA5_F	104	7	9
RNA5_F	104	8	8
RNA5_F	104	9	8
RNA2	139	18	5
RNA2	56	5	2
RNA31_F	116	12	1
RNA2	56	7	2
RNA2	56	9	13
RNA5_1	59	10	1
RNA8	122	10	6
RNA34_1	72	20	2
RNA8	122	11	6
RNA8	122	12	2
RNA8	122	13	12
RNA5_1	59	14	1
RNA8	122	14	5
RNA14	58	20	13
RNA13	41	10	152
RNA8	122	15	568
RNA11_1	115	0	1
RNA14	58	21	38
RNA13	41	11	21
RNA8	122	16	14
RNA14	58	22	22
RNA13	41	12	25
RNA8	122	17	2
RNA5_1	59	18	2
RNA14	58	23	5038
RNA13	41	13	24
RNA23t_2	47	0	218
RNA14	58	24	13
RNA23t_2	47	1	1551
RNA14	58	25	2
RNA23t_2	47	2	4
RNA23t_2	47	3	238
RNA14	58	27	1
RNA15_1	38	10	74
RNA23t_2	47	5	2
RNA15_1	38	11	12587
RNA15_1	38	12	185
RNA23t_2	47	7	1
LSUB	60	20	2
RNA15_1	38	13	25
RNA8	93	0	43
RNA23t_2	47	8	1
RNA15_1	38	14	6
RNA8	93	1	197
SSUE_2	36	10	13
RNA15_1	38	15	1380
RNA1	107	0	7
SSUE_2	36	11	5
RNA15_1	38	16	92
RNA8	93	3	2
RNA1	107	1	2
RNA10_F	115	0	1
SSUE_2	36	12	13
RNA23t_1	36	0	12
RNA15_1	38	17	21
RNA8	93	4	1
RNA1	107	2	1
RNA10_F	115	1	1
SSUE_2	36	13	9
RNA8	93	5	2
RNA23t_1	36	1	4
RNA10_F	81	10	1
RNA15_1	38	18	9
SSUE_2	36	14	10
RNA10_F	82	0	20
RNA23t_1	36	2	2
RNA15_1	38	19	5
SSUE_2	36	15	23
